GERES;CÓDIGO;MUNICÍPIO;Trabalhadores de saúde;;;População indígena;;Quilombolas;;Idosos institucionalizados;;;Adolescentes de 12 a 17 anos ;;Pessoas com 18 a 29 anos ;;Pessoas com 30 a 39 anos ;;Pessoas com 40 a 49 anos ;;Pessoas com 50 a 59 anos;;Idosos(60 a 64);;;Idosos (65 a 69);;;Idosos (70 a 74 anos);;;Idosos (75 a 79 anos);;;Idosos (80 a 84 anos);;;Idosos (85 anos e mais);;;Deficientes institucionalizados;;Força de Segurança e Salvamento;;Comorbidades;;Imunossuprimido Grave ;Pessoa Com Deficiência;;Gestantes e Puérperas;;Pessoas em Situação de Rua (18 a 59 anos);;Funcionários do Sistema de Privação de Liberdade ;;População Privada de Liberdade ;;Trabalhadores da Educação de Ensino Básico  ;;Trabalhadores da Educação de Ensino Superior  ;;Forças Armadas ;;Trabalhadores de Transporte Coletivo  Rodoviário de Passageiros;;Trabalhadores de Transporte Metroviário e Ferroviário;;Trabalhadores de Transporte Aéreo;;Trabalhadores de Transporte Aquaviário;;Caminhoneiros;;Trabalhadores Portuários;;Trabalhadores Industriais;;Trabalhadores da Limpeza Urbana e Manejo de Resíduos Sólidos;;
VIII;13180.0;OROCO;251;258;132;404;380;1380;1310;0;0;0;1116;3;1580;799;1170;709;2236;443;806;250;377;356;0;236;254;0;266;241;6;211;184;24;129;96;3;113;99;5;0;0;0;0;731;611;13;0;0;165;122;0;0;0;0;0;0;178;188;0;1;0;0;6;8;0;0;0;0;0;0;30;41;0;0;7;6;48;34;
VIII;293962.0;PETROLINA;12358;12315;4319;188;115;7;58;303;286;219;21930;3;45808;23900;38380;18230;35044;22706;22131;20472;11510;10513;24;7786;7482;35;7056;4946;731;4280;3358;764;2707;2558;101;2120;2014;130;1;0;1096;990;14895;10472;252;1498;1199;5200;2375;84;58;0;0;32;25;5817;5012;1393;2024;724;771;663;601;0;0;191;184;90;24;531;276;0;0;4367;3165;460;177;
VIII;39435.0;SANTA MARIA DA BOA VISTA;706;669;134;25;4;2552;2431;0;0;0;1745;0;5232;1295;3492;1012;3072;1711;1682;1676;1288;1167;17;1066;914;12;767;748;35;544;528;32;364;318;31;301;298;31;0;0;75;78;1248;949;13;131;115;416;241;0;0;1;1;23;2;631;569;15;18;0;0;82;56;0;0;0;0;0;0;30;21;0;0;104;72;72;65;

IX;77302.0;ARARIPINA;1683;1456;0;0;0;178;138;0;0;0;846;1;8063;67;7260;793;6160;997;4627;696;2683;2368;0;2704;2228;0;1940;1902;0;1505;1458;0;993;866;0;692;666;0;0;0;165;130;4660;3500;0;472;266;955;520;0;0;2;1;71;41;1462;1077;52;24;0;0;66;2;0;0;0;0;0;0;178;63;0;0;2661;549;80;71;
IX;35158.0;BODOCO;855;790;120;0;0;0;0;0;0;0;1290;0;2572;1400;2850;1650;2995;1850;1446;1300;1034;960;30;975;895;40;808;808;25;549;545;22;355;354;18;318;318;0;0;0;2;2;1309;1001;25;238;180;320;230;0;0;0;0;0;0;730;600;7;8;0;0;4;4;0;0;0;0;0;0;58;40;0;0;412;239;163;130;
IX;31636.0;EXU;801;683;331;0;0;94;69;0;0;0;772;0;3756;1411;2960;780;2858;978;2456;1872;1232;1232;13;1006;1004;36;877;826;356;675;669;369;508;496;108;410;409;19;0;0;0;0;1907;1538;56;143;60;395;292;0;0;0;0;33;29;656;620;0;0;1;0;87;87;0;0;0;0;0;0;85;16;0;0;147;24;51;31;
IX;6855.0;GRANITO;216;203;74;0;0;0;0;0;0;0;218;2;1092;623;794;411;629;407;451;297;278;177;0;185;170;0;186;186;0;159;161;0;124;95;0;97;96;0;0;0;0;0;540;548;10;166;41;113;80;0;0;0;0;0;0;177;151;0;0;0;0;8;5;0;0;0;0;0;0;5;2;0;0;16;13;29;18;
IX;28120.0;IPUBI;684;630;299;0;0;0;0;1170;806;0;1043;0;3942;1266;3163;1094;1756;388;1500;1213;750;682;0;654;608;0;529;512;30;478;462;35;330;310;0;260;230;0;0;0;4;2;945;760;46;187;136;370;236;0;0;0;0;40;40;770;735;0;0;0;0;26;22;0;0;0;0;0;0;164;104;0;0;1170;806;112;102;
IX;11132.0;MOREILANDIA;302;295;142;0;0;0;0;0;0;0;323;0;1286;525;1104;313;993;565;863;786;442;427;0;350;335;4;300;301;12;262;244;66;195;174;16;171;168;2;88;77;2;5;526;471;1;88;77;140;90;0;0;1;1;11;9;254;250;0;0;0;0;1;1;0;0;0;0;0;0;26;26;0;0;63;57;58;54;
IX;64358.0;OURICURI;2298;1876;242;0;0;4;3;88;68;2;0;0;0;0;0;0;0;0;0;0;31993;15836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;345;300;2561;861;29;288;201;560;88;0;0;3;3;0;3;989;898;193;153;0;0;0;0;0;0;0;0;0;0;103;80;0;0;1200;900;83;74;
IX;20224.0;PARNAMIRIM;446;384;169;2;2;0;0;0;0;0;1482;2;2459;862;1891;1891;1890;1166;1402;1475;753;762;1;622;602;14;582;555;73;387;377;58;252;230;47;295;291;55;0;0;8;26;508;490;13;130;103;181;133;1;1;0;0;6;2;357;343;2;4;8;26;0;0;0;0;0;0;0;0;295;228;0;0;94;65;63;50;
IX;13594.0;SANTA CRUZ;288;280;0;0;0;0;0;0;0;0;202;0;1846;240;1251;437;1219;662;1119;926;462;432;0;381;380;0;408;401;0;292;288;0;168;153;0;169;134;0;0;0;3;4;240;232;1;71;62;102;79;0;0;0;0;0;0;186;155;0;0;0;0;17;19;0;0;0;0;0;0;55;40;0;0;40;28;5;4;
IX;13371.0;SANTA FILOMENA;253;230;51;0;0;13;13;0;0;0;417;0;1045;225;1193;457;1194;990;851;769;436;436;0;396;396;0;364;330;41;325;325;41;183;168;11;150;150;8;0;0;0;0;738;351;1;21;21;141;77;0;0;0;0;0;0;227;140;0;0;0;0;0;0;0;0;0;0;0;0;68;31;0;0;12;12;29;14;
IX;26116.0;TRINDADE;657;578;174;0;0;0;0;0;0;0;1054;0;4901;2001;3930;1865;2945;1938;2405;1892;863;769;0;649;597;0;580;523;90;399;369;62;314;230;1;302;208;0;0;0;18;14;1157;602;0;68;35;361;153;0;0;0;0;0;0;579;462;7;7;0;0;0;0;0;0;0;0;0;0;416;256;0;0;1401;917;108;85;

X;35088.0;AFOGADOS DA INGAZEIRA;871;885;340;0;0;38;35;65;65;42;3667;6;5800;4300;3260;3133;761;765;3015;3030;1460;1923;150;1460;1899;145;1210;1237;142;795;795;721;525;550;220;446;425;140;1;1;280;272;1495;1505;152;545;535;293;284;0;0;0;0;50;3;1000;1001;100;101;0;0;100;101;0;0;0;0;0;0;100;95;0;0;100;95;50;50;
X;7307.0;BREJINHO;222;219;112;0;0;0;0;0;0;0;359;1;971;439;808;364;673;367;637;596;299;301;0;241;237;0;261;263;0;196;187;4;136;128;6;91;92;0;0;0;3;3;408;391;7;83;78;90;71;0;0;0;0;0;0;149;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;36;36;
X;18574.0;CARNAIBA;354;344;150;0;0;223;216;0;0;0;940;0;2260;955;2061;488;1886;1701;1616;1560;752;752;0;664;660;8;599;598;319;389;386;250;288;280;18;235;228;3;0;0;7;7;670;614;7;126;101;191;145;0;0;0;0;10;8;469;427;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;75;74;14;12;
X;11779.0;IGUARACI;402;299;121;0;1;214;139;0;0;0;971;37;1208;374;1084;224;1063;788;1076;947;572;530;1;443;430;4;355;316;19;275;246;20;195;170;3;165;162;2;0;0;0;1;443;372;5;51;27;118;94;0;0;0;0;0;0;329;274;0;0;0;0;2;0;0;0;0;0;0;0;50;28;0;0;30;22;35;28;
X;4496.0;INGAZEIRA;177;176;71;0;0;5;5;0;0;0;360;0;612;168;395;161;352;300;410;319;223;229;0;169;169;3;166;167;29;100;98;52;73;72;1;52;51;0;0;0;0;0;206;185;7;50;41;44;36;0;0;0;0;0;0;152;138;0;0;0;0;15;12;0;0;0;0;0;0;17;13;0;0;21;17;35;35;
X;13881.0;ITAPETIM;367;335;150;0;0;0;0;0;0;0;550;0;1626;859;1303;741;1590;752;1304;1121;614;596;0;602;600;0;558;555;20;321;320;20;323;305;30;187;185;60;0;0;7;7;100;498;30;126;103;100;80;1;1;0;0;14;8;425;400;1;1;0;0;63;52;0;0;0;0;0;0;14;8;0;0;137;125;72;70;
X;6739.0;QUIXABA;134;122;41;0;0;155;155;0;0;0;472;0;795;434;648;327;512;409;358;246;281;277;0;260;260;0;214;214;2;120;114;2;85;79;1;74;68;0;0;0;1;1;470;469;15;35;30;70;55;0;0;0;0;0;0;176;147;0;0;0;0;9;3;0;0;0;0;0;0;3;2;0;0;2;0;20;18;
X;10991.0;SANTA TEREZINHA;300;281;129;0;0;23;22;0;0;0;897;0;1226;542;919;330;822;594;704;534;430;264;0;351;203;0;355;320;7;180;186;33;141;135;11;109;98;0;0;0;24;18;413;243;2;74;26;110;65;1;0;0;0;0;0;247;192;0;0;0;0;17;4;0;0;0;0;0;0;36;14;0;0;0;0;49;38;
X;31829.0;SAO JOSE DO EGITO;1247;1194;309;0;0;79;78;71;70;26;2487;0;3400;1484;3290;1970;3901;2575;2388;2458;1445;1292;28;1231;1164;30;1034;1014;314;749;712;308;525;474;107;466;459;20;0;0;67;50;1646;1235;0;203;176;230;158;14;11;7;7;45;40;857;805;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;94;57;56;
X;5744.0;SOLIDAO;242;228;33;0;0;0;0;0;0;0;455;0;624;132;470;211;325;326;274;203;217;215;0;172;154;0;183;183;0;112;112;0;75;75;0;66;66;0;0;0;47;44;623;473;0;93;87;58;43;0;0;0;0;0;0;170;170;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;5;3;62;47;
X;26427.0;TABIRA;862;794;233;0;0;0;0;26;27;18;1403;8;4353;2387;2700;2231;2308;2109;1466;1806;1178;1088;5;1023;1002;12;836;823;395;614;608;49;446;378;76;378;306;9;0;0;73;75;1516;1323;61;234;193;273;202;4;4;3;5;24;17;399;376;1;1;0;0;1;1;0;0;0;0;0;0;48;29;1;0;242;129;57;48;
X;7925.0;TUPARETAMA;220;203;119;0;0;0;0;22;24;0;727;0;921;302;836;213;648;408;788;720;311;299;0;274;270;0;226;226;0;282;282;0;163;163;0;178;178;0;0;0;0;0;378;347;0;31;13;94;69;0;0;0;0;13;10;205;187;0;0;0;0;0;0;0;0;0;0;0;0;50;10;3;0;2;1;20;2;

XI;12003.0;BETANIA;226;226;159;0;0;1539;1165;0;0;0;1016;14;1055;326;878;533;819;539;376;385;320;335;4;354;355;11;280;265;38;280;265;38;214;183;26;153;107;8;0;0;0;2;1348;1101;0;56;20;114;57;0;0;0;0;0;1;189;130;0;0;0;0;8;8;0;0;0;0;0;0;1;1;0;0;8;3;24;3;
XI;5648.0;CALUMBI;191;171;65;2;1;0;0;0;0;0;390;3;769;182;613;257;577;375;387;296;218;219;0;244;237;0;169;164;15;150;140;17;97;98;10;68;66;5;0;0;2;3;469;408;5;32;21;77;57;0;0;0;0;0;0;114;95;0;0;0;0;21;14;0;0;0;0;0;0;15;8;0;0;10;6;23;13;
XI;11782.0;CARNAUBEIRA DA PENHA;304;292;143;4472;4463;218;198;0;0;0;856;0;1007;720;584;467;356;340;210;190;401;387;26;362;365;37;307;300;51;197;183;18;171;171;0;117;116;24;0;0;0;0;572;502;0;28;19;51;44;0;0;11;11;0;0;213;137;0;0;0;0;17;14;0;0;0;0;0;0;6;6;0;0;0;0;5;5;
XI;22169.0;FLORES;414;360;88;1;1;116;99;13;13;10;1643;0;2488;793;2198;1548;1659;1647;1446;1647;941;782;2;768;766;0;649;573;34;528;519;31;366;275;3;348;325;2;0;0;1;1;1807;1238;0;126;46;251;185;0;0;1;1;1;3;478;335;0;0;0;0;127;53;0;0;0;0;0;0;24;13;0;0;21;27;47;47;
XI;29285.0;FLORESTA;576;555;55;592;609;337;197;0;0;0;860;0;4143;1236;2751;1305;2231;2015;1827;1813;919;814;0;756;654;0;773;561;0;504;398;0;287;287;0;274;256;0;0;0;0;0;1460;573;0;34;15;272;128;1;0;6;16;6;1;616;319;0;0;0;0;0;0;0;0;0;0;0;0;104;22;0;0;430;43;53;0;
XI;4369.0;ITACURUBA;169;166;55;276;242;840;675;0;2;0;479;8;534;402;379;326;257;237;156;155;135;123;0;105;105;11;110;102;50;69;68;37;48;37;11;41;41;3;0;0;1;5;384;350;3;15;12;36;32;0;0;0;0;0;0;119;114;0;0;0;0;3;3;0;0;0;0;0;0;4;2;0;0;24;16;12;10;
XI;11768.0;SANTA CRUZ DA BAIXA VERDE;269;258;112;0;0;4;4;0;0;0;1078;0;1430;427;1028;627;800;759;605;603;485;457;0;450;390;3;406;367;31;325;292;38;169;163;89;147;130;88;0;0;8;6;1017;104;27;72;71;123;101;0;0;0;0;0;0;195;190;0;0;0;0;20;14;0;0;9;0;0;0;50;40;0;0;238;118;19;19;
XI;32617.0;SAO JOSE DO BELMONTE;626;583;231;7;5;125;125;14;14;13;503;0;3450;573;2478;1181;2764;2275;2214;2210;1143;1142;0;1205;1203;0;878;878;233;985;835;61;485;287;13;497;416;0;0;0;18;19;1986;1282;3;127;92;292;177;0;0;9;6;5;3;586;557;20;20;0;0;60;40;0;0;0;0;0;0;60;30;0;0;435;300;33;24;
XI;79232.0;SERRA TALHADA;4563;3640;778;8;6;332;304;84;73;21;2416;0;8689;2632;7349;2992;3180;1942;1275;927;3003;2766;3;2521;2391;7;2076;1957;126;1572;1461;201;1221;1047;15;745;658;5;19;12;387;347;4946;2635;44;272;191;1066;690;6;2;37;35;75;67;1430;1262;377;292;28;28;343;36;0;0;0;0;0;0;270;153;9;8;1270;664;128;89;
XI;15006.0;TRIUNFO;334;334;204;1;1;312;312;0;0;0;648;0;1585;566;1164;760;1126;1058;975;965;519;519;0;499;499;0;490;490;0;456;456;0;280;280;11;260;260;242;0;0;20;18;1158;858;0;80;80;134;112;1;1;0;0;0;0;261;261;4;4;2;2;48;48;0;0;0;0;0;0;94;91;0;0;123;60;30;29;

XII;37415.0;ALIANCA;945;862;112;0;0;0;0;0;0;0;53;11;7600;2228;5245;2447;4355;2645;3635;2766;1464;1262;4;1189;1104;4;883;855;45;587;556;27;471;285;5;468;240;3;0;0;30;26;2351;1001;2;205;140;312;204;0;0;10;10;15;10;587;520;0;0;9;8;150;27;0;0;0;0;0;0;83;58;10;6;840;517;53;27;
XII;8156.0;CAMUTANGA;192;184;75;0;0;0;0;0;0;0;599;0;1297;435;976;592;826;606;521;422;308;261;2;278;266;11;206;185;21;160;133;23;120;104;2;94;85;0;0;0;0;0;389;333;0;21;13;59;48;0;0;0;0;0;1;132;113;0;0;0;0;6;4;0;0;0;0;0;0;25;21;0;0;1453;1200;28;24;
XII;24282.0;CONDADO;324;294;150;0;0;0;0;20;20;20;1830;2;3636;399;2430;458;1725;640;1576;553;322;278;0;644;450;0;610;564;137;509;506;30;289;284;15;198;195;0;0;0;35;33;2259;975;45;0;0;291;228;0;0;0;0;0;0;276;274;0;0;25;25;46;41;0;0;0;0;0;0;49;38;0;0;49;30;55;53;
XII;11430.0;FERREIROS;252;242;82;0;0;0;0;0;0;0;1027;2;1354;265;1120;453;1185;880;924;757;439;409;0;444;439;4;343;341;19;232;235;21;184;170;6;129;125;0;0;0;13;12;426;388;0;43;35;97;81;1;0;0;0;0;0;227;218;0;0;0;0;0;0;0;0;0;0;0;0;48;41;0;0;7;12;23;22;
XII;75644.0;GOIANA;2621;2320;594;0;0;1982;1407;146;144;30;1157;0;8326;2143;7480;3550;7208;5062;6411;5067;2739;2440;143;2111;1912;89;1311;1192;38;926;854;59;686;536;7;554;457;20;1;1;364;313;3255;2625;6;56;42;515;346;5;5;1;1;101;70;1080;925;56;53;1;1;83;79;0;0;0;0;0;0;18;28;0;0;7824;6619;82;77;
XII;35398.0;ITAMBE;538;510;147;0;0;0;0;0;0;0;439;0;4273;1509;3591;814;3250;1003;2451;1611;1221;1161;0;1006;926;0;816;771;1;506;474;1;459;395;2;278;221;0;0;0;0;0;1881;1264;0;0;0;341;76;0;0;0;0;0;0;439;100;0;0;0;0;47;14;0;0;0;0;0;0;67;20;0;0;313;277;66;30;
XII;15692.0;ITAQUITINGA;270;235;62;0;0;0;1;0;0;0;809;0;2718;915;2244;871;1661;853;1389;1064;489;411;0;430;413;15;310;303;35;206;196;24;141;100;4;102;90;4;1;1;4;0;704;401;1;11;3;117;47;0;0;69;69;214;153;206;176;0;0;0;0;60;30;0;0;0;0;0;0;25;4;0;0;21;10;35;27;
XII;23925.0;MACAPARANA;571;477;186;0;0;0;0;26;27;23;983;0;3644;2741;2574;753;1764;871;1183;898;891;776;0;755;745;0;546;537;11;375;359;15;341;256;0;312;297;0;3;3;13;13;2036;1695;0;112;82;200;111;0;0;10;5;21;14;442;358;0;0;0;0;8;8;0;0;0;0;0;0;97;81;0;0;466;424;64;57;
XII;17000.0;SAO VICENTE FERRER;334;335;170;2;2;0;0;0;0;0;1010;2;2047;1244;1538;824;1138;1137;937;892;593;444;2;451;422;0;379;380;55;261;262;12;226;221;17;200;196;0;0;0;22;23;733;660;2;93;93;190;139;0;0;0;0;0;0;349;330;0;0;0;0;5;5;0;0;0;0;0;0;180;121;0;0;428;399;76;70;
XII;53825.0;TIMBAUBA;1284;1237;421;0;0;0;0;58;58;18;2676;2;6163;1651;5057;2093;4548;3067;3761;3424;2117;1826;4;1761;1639;87;1351;1276;267;898;832;189;699;558;51;547;476;11;16;16;5;9;2774;2358;4;327;259;418;345;4;0;41;36;63;27;944;876;91;78;4;4;54;5;0;0;4;1;1;0;187;29;0;0;708;599;177;139;


